file,kind,vessel_px,total_px,vessel_frac
train_8_b0403.png,b,0,7225,0.0
train_8_b0404.png,b,0,7225,0.0
train_8_p0000.png,p,0,7225,0.0
train_8_p0001.png,p,657,7310,0.08987688098495213
train_8_p0002.png,p,844,7225,0.1168166089965398
train_8_p0003.png,p,0,7225,0.0
train_8_p0004.png,p,0,7310,0.0
train_8_p0005.png,p,0,7225,0.0
train_8_p0100.png,p,631,7310,0.08632010943912449
train_8_p0101.png,p,2554,7396,0.34532179556517034
train_8_p0102.png,p,470,7310,0.06429548563611491
train_8_p0103.png,p,0,7310,0.0
train_8_p0104.png,p,0,7396,0.0
train_8_p0105.png,p,0,7310,0.0
train_8_p0200.png,p,0,7225,0.0
train_8_p0201.png,p,0,7310,0.0
train_8_p0202.png,p,1951,7225,0.27003460207612456
train_8_p0203.png,p,0,7225,0.0
train_8_p0204.png,p,0,7310,0.0
train_8_p0205.png,p,0,7225,0.0
train_8_p0300.png,p,0,7225,0.0
train_8_p0301.png,p,0,7310,0.0
train_8_p0302.png,p,823,7225,0.11391003460207612
train_8_p0303.png,p,1520,7225,0.21038062283737025
train_8_p0304.png,p,729,7310,0.0997264021887825
train_8_p0305.png,p,0,7225,0.0
train_8_p0400.png,p,0,7310,0.0
train_8_p0401.png,p,0,7396,0.0
train_8_p0402.png,p,0,7310,0.0
train_8_p0403.png,p,249,7310,0.03406292749658003
train_8_p0404.png,p,153,7396,0.020686857760951867
train_8_p0405.png,p,0,7310,0.0
train_8_p0500.png,p,0,7225,0.0
train_8_p0501.png,p,0,7310,0.0
train_8_p0502.png,p,0,7225,0.0
train_8_p0503.png,p,0,7225,0.0
train_8_p0504.png,p,0,7310,0.0
train_8_p0505.png,p,0,7225,0.0
train_900_b0000.png,b,947,7225,0.1310726643598616
train_900_b0001.png,b,2324,7225,0.32166089965397926
train_900_b0002.png,b,1109,7225,0.1534948096885813
train_900_b0003.png,b,1339,7225,0.18532871972318338
train_900_b0004.png,b,242,7225,0.03349480968858132
train_900_b0100.png,b,507,7225,0.07017301038062283
train_900_b0101.png,b,1234,7225,0.17079584775086507
train_900_b0102.png,b,1320,7225,0.18269896193771626
train_900_b0103.png,b,117,7225,0.01619377162629758
train_900_b0104.png,b,897,7225,0.1241522491349481
train_900_b0200.png,b,809,7225,0.11197231833910035
train_900_b0201.png,b,34,7225,0.004705882352941176
train_900_b0202.png,b,271,7225,0.03750865051903114
train_900_b0203.png,b,768,7225,0.10629757785467128
train_900_b0204.png,b,539,7225,0.07460207612456747
train_900_b0300.png,b,681,7225,0.0942560553633218
train_900_b0301.png,b,0,7225,0.0
train_900_b0302.png,b,0,7225,0.0
train_900_b0303.png,b,944,7225,0.1306574394463668
train_900_b0304.png,b,0,7225,0.0
train_900_b0400.png,b,752,7225,0.10408304498269896
train_900_b0401.png,b,0,7225,0.0
train_900_b0402.png,b,0,7225,0.0
train_900_b0403.png,b,6,7225,0.0008304498269896194
train_900_b0404.png,b,0,7225,0.0
train_900_p0000.png,p,0,7225,0.0
train_900_p0001.png,p,387,7310,0.052941176470588235
train_900_p0002.png,p,1070,7225,0.14809688581314878
train_900_p0003.png,p,1082,7225,0.14975778546712804
train_900_p0004.png,p,442,7310,0.06046511627906977
train_900_p0005.png,p,0,7225,0.0
train_900_p0100.png,p,0,7310,0.0
train_900_p0101.png,p,2863,7396,0.3871011357490535
train_900_p0102.png,p,1272,7310,0.17400820793433652
train_900_p0103.png,p,97,7310,0.013269493844049247
train_900_p0104.png,p,1020,7396,0.13791238507301243
train_900_p0105.png,p,0,7310,0.0
train_900_p0200.png,p,0,7225,0.0
train_900_p0201.png,p,1163,7310,0.15909712722298222
train_900_p0202.png,p,152,7225,0.021038062283737023
train_900_p0203.png,p,1128,7225,0.15612456747404843
train_900_p0204.png,p,303,7310,0.041450068399452804
train_900_p0205.png,p,537,7225,0.07432525951557094
train_900_p0300.png,p,636,7225,0.08802768166089965
train_900_p0301.png,p,65,7310,0.008891928864569083
train_900_p0302.png,p,0,7225,0.0
train_900_p0303.png,p,508,7225,0.07031141868512111
train_900_p0304.png,p,465,7310,0.06361149110807114
train_900_p0305.png,p,183,7225,0.02532871972318339
train_900_p0400.png,p,764,7310,0.10451436388508892
train_900_p0401.png,p,0,7396,0.0
train_900_p0402.png,p,0,7310,0.0
train_900_p0403.png,p,0,7310,0.0
train_900_p0404.png,p,544,7396,0.07355327203893997
train_900_p0405.png,p,0,7310,0.0
train_900_p0500.png,p,93,7225,0.0128719723183391
train_900_p0501.png,p,246,7310,0.03365253077975376
train_900_p0502.png,p,0,7225,0.0
train_900_p0503.png,p,0,7225,0.0
train_900_p0504.png,p,0,7310,0.0
train_900_p0505.png,p,0,7225,0.0
train_901_b0000.png,b,0,7225,0.0
train_901_b0001.png,b,0,7225,0.0
train_901_b0002.png,b,0,7225,0.0
train_901_b0003.png,b,0,7225,0.0
train_901_b0004.png,b,0,7225,0.0
train_901_b0100.png,b,3,7225,0.0004152249134948097
train_901_b0101.png,b,2329,7225,0.32235294117647056
train_901_b0102.png,b,1314,7225,0.18186851211072663
train_901_b0103.png,b,297,7225,0.04110726643598616
train_901_b0104.png,b,0,7225,0.0
train_901_b0200.png,b,0,7225,0.0
train_901_b0201.png,b,646,7225,0.08941176470588236
train_901_b0202.png,b,0,7225,0.0
train_901_b0203.png,b,915,7225,0.12664359861591695
train_901_b0204.png,b,0,7225,0.0
train_901_b0300.png,b,0,7225,0.0
train_901_b0301.png,b,563,7225,0.07792387543252595
train_901_b0302.png,b,0,7225,0.0
train_901_b0303.png,b,642,7225,0.08885813148788928
train_901_b0304.png,b,300,7225,0.04152249134948097
train_901_b0400.png,b,0,7225,0.0
train_901_b0401.png,b,401,7225,0.05550173010380623
train_901_b0402.png,b,122,7225,0.01688581314878893
train_901_b0403.png,b,209,7225,0.02892733564013841
train_901_b0404.png,b,116,7225,0.01605536332179931
train_901_p0000.png,p,0,7225,0.0
train_901_p0001.png,p,0,7310,0.0
train_901_p0002.png,p,0,7225,0.0
train_901_p0003.png,p,0,7225,0.0
train_901_p0004.png,p,0,7310,0.0
train_901_p0005.png,p,0,7225,0.0
train_901_p0100.png,p,0,7310,0.0
train_901_p0101.png,p,752,7396,0.10167658193618172
train_901_p0102.png,p,1372,7310,0.18768809849521204
train_901_p0103.png,p,40,7310,0.005471956224350205
train_901_p0104.png,p,0,7396,0.0
train_901_p0105.png,p,0,7310,0.0
train_901_p0200.png,p,0,7225,0.0
train_901_p0201.png,p,70,7310,0.009575923392612859
train_901_p0202.png,p,1188,7225,0.16442906574394464
train_901_p0203.png,p,1229,7225,0.1701038062283737
train_901_p0204.png,p,91,7310,0.012448700410396717
train_901_p0205.png,p,0,7225,0.0
train_901_p0300.png,p,0,7225,0.0
train_901_p0301.png,p,570,7310,0.07797537619699042
train_901_p0302.png,p,77,7225,0.010657439446366782
train_901_p0303.png,p,0,7225,0.0
train_901_p0304.png,p,927,7310,0.126812585499316
train_901_p0305.png,p,0,7225,0.0
train_901_p0400.png,p,0,7310,0.0
train_901_p0401.png,p,441,7396,0.05962682531097891
train_901_p0402.png,p,0,7310,0.0
train_901_p0403.png,p,0,7310,0.0
train_901_p0404.png,p,790,7396,0.10681449432125473
train_901_p0405.png,p,0,7310,0.0
train_901_p0500.png,p,0,7225,0.0
train_901_p0501.png,p,59,7310,0.008071135430916553
train_901_p0502.png,p,278,7225,0.03847750865051903
train_901_p0503.png,p,0,7225,0.0
train_901_p0504.png,p,0,7310,0.0
train_901_p0505.png,p,0,7225,0.0
train_902_b0000.png,b,55,7225,0.007612456747404845
train_902_b0001.png,b,1094,7225,0.15141868512110726
train_902_b0002.png,b,209,7225,0.02892733564013841
train_902_b0003.png,b,0,7225,0.0
train_902_b0004.png,b,0,7225,0.0
train_902_b0100.png,b,797,7225,0.11031141868512111
train_902_b0101.png,b,5,7225,0.0006920415224913495
train_902_b0102.png,b,258,7225,0.035709342560553636
train_902_b0103.png,b,170,7225,0.023529411764705882
train_902_b0104.png,b,0,7225,0.0
train_902_b0200.png,b,953,7225,0.13190311418685122
train_902_b0201.png,b,619,7225,0.08567474048442907
train_902_b0202.png,b,151,7225,0.020899653979238753
train_902_b0203.png,b,195,7225,0.02698961937716263
train_902_b0204.png,b,84,7225,0.011626297577854671
train_902_b0300.png,b,0,7225,0.0
train_902_b0301.png,b,0,7225,0.0
train_902_b0302.png,b,0,7225,0.0
train_902_b0303.png,b,0,7225,0.0
train_902_b0304.png,b,0,7225,0.0
train_902_b0400.png,b,0,7225,0.0
train_902_b0401.png,b,0,7225,0.0
train_902_b0402.png,b,0,7225,0.0
train_902_b0403.png,b,0,7225,0.0
train_902_b0404.png,b,0,7225,0.0
train_902_p0000.png,p,0,7225,0.0
train_902_p0001.png,p,0,7310,0.0
train_902_p0002.png,p,357,7225,0.04941176470588235
train_902_p0003.png,p,0,7225,0.0
train_902_p0004.png,p,0,7310,0.0
train_902_p0005.png,p,0,7225,0.0
train_902_p0100.png,p,0,7310,0.0
train_902_p0101.png,p,1043,7396,0.1410221741481882
train_902_p0102.png,p,396,7310,0.05417236662106703
train_902_p0103.png,p,0,7310,0.0
train_902_p0104.png,p,0,7396,0.0
train_902_p0105.png,p,0,7310,0.0
train_902_p0200.png,p,598,7225,0.0827681660899654
train_902_p0201.png,p,290,7310,0.03967168262653899
train_902_p0202.png,p,541,7225,0.07487889273356402
train_902_p0203.png,p,365,7225,0.05051903114186851
train_902_p0204.png,p,262,7310,0.035841313269493844
train_902_p0205.png,p,0,7225,0.0
train_902_p0300.png,p,319,7225,0.0441522491349481
train_902_p0301.png,p,457,7310,0.0625170998632011
train_902_p0302.png,p,0,7225,0.0
train_902_p0303.png,p,0,7225,0.0
train_902_p0304.png,p,0,7310,0.0
train_902_p0305.png,p,0,7225,0.0
train_902_p0400.png,p,0,7310,0.0
train_902_p0401.png,p,0,7396,0.0
train_902_p0402.png,p,0,7310,0.0
train_902_p0403.png,p,0,7310,0.0
train_902_p0404.png,p,0,7396,0.0
train_902_p0405.png,p,0,7310,0.0
train_902_p0500.png,p,0,7225,0.0
train_902_p0501.png,p,0,7310,0.0
train_902_p0502.png,p,0,7225,0.0
train_902_p0503.png,p,0,7225,0.0
train_902_p0504.png,p,0,7310,0.0
train_902_p0505.png,p,0,7225,0.0
train_903_b0000.png,b,0,7225,0.0
train_903_b0001.png,b,628,7225,0.08692041522491349
train_903_b0002.png,b,711,7225,0.0984083044982699
train_903_b0003.png,b,0,7225,0.0
train_903_b0004.png,b,0,7225,0.0
train_903_b0100.png,b,0,7225,0.0
train_903_b0101.png,b,1453,7225,0.20110726643598617
train_903_b0102.png,b,2748,7225,0.3803460207612457
train_903_b0103.png,b,1715,7225,0.23737024221453287
train_903_b0104.png,b,1594,7225,0.22062283737024221
train_903_b0200.png,b,0,7225,0.0
train_903_b0201.png,b,660,7225,0.09134948096885813
train_903_b0202.png,b,202,7225,0.02795847750865052
train_903_b0203.png,b,908,7225,0.12567474048442906
train_903_b0204.png,b,1684,7225,0.2330795847750865
train_903_b0300.png,b,0,7225,0.0
train_903_b0301.png,b,0,7225,0.0
train_903_b0302.png,b,0,7225,0.0
train_903_b0303.png,b,820,7225,0.11349480968858132
train_903_b0304.png,b,2121,7225,0.2935640138408305
train_903_b0400.png,b,0,7225,0.0
train_903_b0401.png,b,0,7225,0.0
train_903_b0402.png,b,558,7225,0.0772318339100346
train_903_b0403.png,b,1287,7225,0.17813148788927335
train_903_b0404.png,b,388,7225,0.05370242214532872
train_903_p0000.png,p,0,7225,0.0
train_903_p0001.png,p,0,7310,0.0
train_903_p0002.png,p,0,7225,0.0
train_903_p0003.png,p,0,7225,0.0
train_903_p0004.png,p,0,7310,0.0
train_903_p0005.png,p,0,7225,0.0
train_903_p0100.png,p,0,7310,0.0
train_903_p0101.png,p,0,7396,0.0
train_903_p0102.png,p,2412,7310,0.3299589603283174
train_903_p0103.png,p,0,7310,0.0
train_903_p0104.png,p,1403,7396,0.18969713358572202
train_903_p0105.png,p,523,7310,0.07154582763337894
train_903_p0200.png,p,0,7225,0.0
train_903_p0201.png,p,4,7310,0.0005471956224350205
train_903_p0202.png,p,2955,7225,0.40899653979238754
train_903_p0203.png,p,2116,7225,0.2928719723183391
train_903_p0204.png,p,1895,7310,0.259233926128591
train_903_p0205.png,p,0,7225,0.0
train_903_p0300.png,p,0,7225,0.0
train_903_p0301.png,p,0,7310,0.0
train_903_p0302.png,p,0,7225,0.0
train_903_p0303.png,p,0,7225,0.0
train_903_p0304.png,p,1616,7310,0.2210670314637483
train_903_p0305.png,p,906,7225,0.12539792387543253
train_903_p0400.png,p,0,7310,0.0
train_903_p0401.png,p,0,7396,0.0
train_903_p0402.png,p,0,7310,0.0
train_903_p0403.png,p,863,7310,0.11805745554035568
train_903_p0404.png,p,2061,7396,0.278664142779881
train_903_p0405.png,p,456,7310,0.06238030095759234
train_903_p0500.png,p,0,7225,0.0
train_903_p0501.png,p,0,7310,0.0
train_903_p0502.png,p,0,7225,0.0
train_903_p0503.png,p,457,7225,0.06325259515570934
train_903_p0504.png,p,0,7310,0.0
train_903_p0505.png,p,0,7225,0.0
train_904_b0000.png,b,462,7225,0.06394463667820069
train_904_b0001.png,b,590,7225,0.08166089965397924
train_904_b0002.png,b,0,7225,0.0
train_904_b0003.png,b,0,7225,0.0
train_904_b0004.png,b,0,7225,0.0
train_904_b0100.png,b,1115,7225,0.15432525951557094
train_904_b0101.png,b,983,7225,0.1360553633217993
train_904_b0102.png,b,321,7225,0.04442906574394464
train_904_b0103.png,b,0,7225,0.0
train_904_b0104.png,b,0,7225,0.0
train_904_b0200.png,b,0,7225,0.0
train_904_b0201.png,b,529,7225,0.07321799307958478
train_904_b0202.png,b,153,7225,0.021176470588235293
train_904_b0203.png,b,0,7225,0.0
train_904_b0204.png,b,0,7225,0.0
train_904_b0300.png,b,0,7225,0.0
train_904_b0301.png,b,840,7225,0.11626297577854672
train_904_b0302.png,b,387,7225,0.05356401384083045
train_904_b0303.png,b,80,7225,0.011072664359861591
train_904_b0304.png,b,0,7225,0.0
train_904_b0400.png,b,0,7225,0.0
train_904_b0401.png,b,0,7225,0.0
train_904_b0402.png,b,88,7225,0.01217993079584775
train_904_b0403.png,b,0,7225,0.0
train_904_b0404.png,b,0,7225,0.0
train_904_p0000.png,p,0,7225,0.0
train_904_p0001.png,p,0,7310,0.0
train_904_p0002.png,p,0,7225,0.0
train_904_p0003.png,p,0,7225,0.0
train_904_p0004.png,p,0,7310,0.0
train_904_p0005.png,p,0,7225,0.0
train_904_p0100.png,p,284,7310,0.038850889192886456
train_904_p0101.png,p,2275,7396,0.3075987020010817
train_904_p0102.png,p,45,7310,0.006155950752393981
train_904_p0103.png,p,0,7310,0.0
train_904_p0104.png,p,0,7396,0.0
train_904_p0105.png,p,0,7310,0.0
train_904_p0200.png,p,0,7225,0.0
train_904_p0201.png,p,711,7310,0.0972640218878249
train_904_p0202.png,p,481,7225,0.06657439446366782
train_904_p0203.png,p,215,7225,0.02975778546712803
train_904_p0204.png,p,0,7310,0.0
train_904_p0205.png,p,0,7225,0.0
train_904_p0300.png,p,0,7225,0.0
train_904_p0301.png,p,638,7310,0.08727770177838577
train_904_p0302.png,p,0,7225,0.0
train_904_p0303.png,p,0,7225,0.0
train_904_p0304.png,p,0,7310,0.0
train_904_p0305.png,p,0,7225,0.0
train_904_p0400.png,p,0,7310,0.0
train_904_p0401.png,p,215,7396,0.029069767441860465
train_904_p0402.png,p,541,7310,0.07400820793433653
train_904_p0403.png,p,296,7310,0.04049247606019152
train_904_p0404.png,p,0,7396,0.0
train_904_p0405.png,p,0,7310,0.0
train_904_p0500.png,p,0,7225,0.0
train_904_p0501.png,p,0,7310,0.0
train_904_p0502.png,p,0,7225,0.0
train_904_p0503.png,p,0,7225,0.0
train_904_p0504.png,p,0,7310,0.0
train_904_p0505.png,p,0,7225,0.0
train_905_b0000.png,b,0,7225,0.0
train_905_b0001.png,b,0,7225,0.0
train_905_b0002.png,b,0,7225,0.0
train_905_b0003.png,b,0,7225,0.0
train_905_b0004.png,b,0,7225,0.0
train_905_b0100.png,b,575,7225,0.07958477508650519
train_905_b0101.png,b,2946,7225,0.4077508650519031
train_905_b0102.png,b,188,7225,0.02602076124567474
train_905_b0103.png,b,0,7225,0.0
train_905_b0104.png,b,0,7225,0.0
train_905_b0200.png,b,0,7225,0.0
train_905_b0201.png,b,1229,7225,0.1701038062283737
train_905_b0202.png,b,1064,7225,0.14726643598615918
train_905_b0203.png,b,0,7225,0.0
train_905_b0204.png,b,0,7225,0.0
train_905_b0300.png,b,89,7225,0.01231833910034602
train_905_b0301.png,b,1266,7225,0.17522491349480968
train_905_b0302.png,b,1393,7225,0.19280276816608996
train_905_b0303.png,b,518,7225,0.0716955017301038
train_905_b0304.png,b,17,7225,0.002352941176470588
train_905_b0400.png,b,362,7225,0.0501038062283737
train_905_b0401.png,b,288,7225,0.03986159169550173
train_905_b0402.png,b,0,7225,0.0
train_905_b0403.png,b,435,7225,0.060207612456747404
train_905_b0404.png,b,138,7225,0.019100346020761244
train_905_p0000.png,p,0,7225,0.0
train_905_p0001.png,p,0,7310,0.0
train_905_p0002.png,p,0,7225,0.0
train_905_p0003.png,p,0,7225,0.0
train_905_p0004.png,p,0,7310,0.0
train_905_p0005.png,p,0,7225,0.0
train_905_p0100.png,p,0,7310,0.0
train_905_p0101.png,p,1585,7396,0.21430502974580853
train_905_p0102.png,p,968,7310,0.13242134062927496
train_905_p0103.png,p,0,7310,0.0
train_905_p0104.png,p,0,7396,0.0
train_905_p0105.png,p,0,7310,0.0
train_905_p0200.png,p,0,7225,0.0
train_905_p0201.png,p,656,7310,0.08974008207934336
train_905_p0202.png,p,1604,7225,0.2220069204152249
train_905_p0203.png,p,0,7225,0.0
train_905_p0204.png,p,0,7310,0.0
train_905_p0205.png,p,0,7225,0.0
train_905_p0300.png,p,0,7225,0.0
train_905_p0301.png,p,0,7310,0.0
train_905_p0302.png,p,1858,7225,0.2571626297577855
train_905_p0303.png,p,722,7225,0.09993079584775086
train_905_p0304.png,p,0,7310,0.0
train_905_p0305.png,p,0,7225,0.0
train_905_p0400.png,p,0,7310,0.0
train_905_p0401.png,p,1377,7396,0.1861817198485668
train_905_p0402.png,p,166,7310,0.02270861833105335
train_905_p0403.png,p,1051,7310,0.14377564979480165
train_905_p0404.png,p,629,7396,0.08504597079502434
train_905_p0405.png,p,0,7310,0.0
train_905_p0500.png,p,0,7225,0.0
train_905_p0501.png,p,0,7310,0.0
train_905_p0502.png,p,0,7225,0.0
train_905_p0503.png,p,0,7225,0.0
train_905_p0504.png,p,0,7310,0.0
train_905_p0505.png,p,0,7225,0.0
train_906_b0000.png,b,385,7225,0.05328719723183391
train_906_b0001.png,b,608,7225,0.08415224913494809
train_906_b0002.png,b,0,7225,0.0
train_906_b0003.png,b,0,7225,0.0
train_906_b0004.png,b,0,7225,0.0
train_906_b0100.png,b,1431,7225,0.19806228373702423
train_906_b0101.png,b,322,7225,0.044567474048442905
train_906_b0102.png,b,0,7225,0.0
train_906_b0103.png,b,0,7225,0.0
train_906_b0104.png,b,0,7225,0.0
train_906_b0200.png,b,1136,7225,0.1572318339100346
train_906_b0201.png,b,0,7225,0.0
train_906_b0202.png,b,0,7225,0.0
train_906_b0203.png,b,0,7225,0.0
train_906_b0204.png,b,0,7225,0.0
train_906_b0300.png,b,849,7225,0.11750865051903114
train_906_b0301.png,b,1136,7225,0.1572318339100346
train_906_b0302.png,b,660,7225,0.09134948096885813
train_906_b0303.png,b,0,7225,0.0
train_906_b0304.png,b,0,7225,0.0
train_906_b0400.png,b,0,7225,0.0
train_906_b0401.png,b,0,7225,0.0
train_906_b0402.png,b,96,7225,0.01328719723183391
train_906_b0403.png,b,397,7225,0.05494809688581315
train_906_b0404.png,b,0,7225,0.0
train_906_p0000.png,p,0,7225,0.0
train_906_p0001.png,p,0,7310,0.0
train_906_p0002.png,p,0,7225,0.0
train_906_p0003.png,p,0,7225,0.0
train_906_p0004.png,p,0,7310,0.0
train_906_p0005.png,p,0,7225,0.0
train_906_p0100.png,p,618,7310,0.08454172366621067
train_906_p0101.png,p,1260,7396,0.17036235803136832
train_906_p0102.png,p,336,7310,0.04596443228454172
train_906_p0103.png,p,0,7310,0.0
train_906_p0104.png,p,0,7396,0.0
train_906_p0105.png,p,0,7310,0.0
train_906_p0200.png,p,1358,7225,0.18795847750865052
train_906_p0201.png,p,0,7310,0.0
train_906_p0202.png,p,0,7225,0.0
train_906_p0203.png,p,0,7225,0.0
train_906_p0204.png,p,0,7310,0.0
train_906_p0205.png,p,0,7225,0.0
train_906_p0300.png,p,960,7225,0.1328719723183391
train_906_p0301.png,p,658,7310,0.09001367989056087
train_906_p0302.png,p,0,7225,0.0
train_906_p0303.png,p,0,7225,0.0
train_906_p0304.png,p,0,7310,0.0
train_906_p0305.png,p,0,7225,0.0
train_906_p0400.png,p,0,7310,0.0
train_906_p0401.png,p,504,7396,0.06814494321254733
train_906_p0402.png,p,974,7310,0.1332421340629275
train_906_p0403.png,p,789,7310,0.1079343365253078
train_906_p0404.png,p,26,7396,0.003515413737155219
train_906_p0405.png,p,0,7310,0.0
train_906_p0500.png,p,0,7225,0.0
train_906_p0501.png,p,0,7310,0.0
train_906_p0502.png,p,0,7225,0.0
train_906_p0503.png,p,0,7225,0.0
train_906_p0504.png,p,0,7310,0.0
train_906_p0505.png,p,0,7225,0.0
train_907_b0000.png,b,0,7225,0.0
train_907_b0001.png,b,0,7225,0.0
train_907_b0002.png,b,0,7225,0.0
train_907_b0003.png,b,0,7225,0.0
train_907_b0004.png,b,0,7225,0.0
train_907_b0100.png,b,758,7225,0.10491349480968858
train_907_b0101.png,b,593,7225,0.08207612456747405
train_907_b0102.png,b,0,7225,0.0
train_907_b0103.png,b,0,7225,0.0
train_907_b0104.png,b,0,7225,0.0
train_907_b0200.png,b,1206,7225,0.1669204152249135
train_907_b0201.png,b,1047,7225,0.14491349480968857
train_907_b0202.png,b,712,7225,0.09854671280276817
train_907_b0203.png,b,36,7225,0.004982698961937716
train_907_b0204.png,b,0,7225,0.0
train_907_b0300.png,b,1004,7225,0.13896193771626297
train_907_b0301.png,b,233,7225,0.032249134948096884
train_907_b0302.png,b,351,7225,0.04858131487889274
train_907_b0303.png,b,490,7225,0.06782006920415225
train_907_b0304.png,b,50,7225,0.006920415224913495
train_907_b0400.png,b,0,7225,0.0
train_907_b0401.png,b,0,7225,0.0
train_907_b0402.png,b,0,7225,0.0
train_907_b0403.png,b,0,7225,0.0
train_907_b0404.png,b,0,7225,0.0
train_907_p0000.png,p,0,7225,0.0
train_907_p0001.png,p,0,7310,0.0
train_907_p0002.png,p,0,7225,0.0
train_907_p0003.png,p,0,7225,0.0
train_907_p0004.png,p,0,7310,0.0
train_907_p0005.png,p,0,7225,0.0
train_907_p0100.png,p,0,7310,0.0
train_907_p0101.png,p,563,7396,0.07612222823147648
train_907_p0102.png,p,0,7310,0.0
train_907_p0103.png,p,0,7310,0.0
train_907_p0104.png,p,0,7396,0.0
train_907_p0105.png,p,0,7310,0.0
train_907_p0200.png,p,100,7225,0.01384083044982699
train_907_p0201.png,p,1356,7310,0.18549931600547195
train_907_p0202.png,p,309,7225,0.0427681660899654
train_907_p0203.png,p,0,7225,0.0
train_907_p0204.png,p,0,7310,0.0
train_907_p0205.png,p,0,7225,0.0
train_907_p0300.png,p,940,7225,0.1301038062283737
train_907_p0301.png,p,1169,7310,0.15991792065663474
train_907_p0302.png,p,992,7225,0.13730103806228375
train_907_p0303.png,p,750,7225,0.10380622837370242
train_907_p0304.png,p,0,7310,0.0
train_907_p0305.png,p,0,7225,0.0
train_907_p0400.png,p,0,7310,0.0
train_907_p0401.png,p,0,7396,0.0
train_907_p0402.png,p,0,7310,0.0
train_907_p0403.png,p,139,7310,0.019015047879616963
train_907_p0404.png,p,198,7396,0.026771227690643593
train_907_p0405.png,p,0,7310,0.0
train_907_p0500.png,p,0,7225,0.0
